0,0.0104059106806882,0.000278535147985408,0,0.00663044679676938,0.000752299231119913,0.000203654086380453,0.000373426388909484,0.00156915472094693,0.00026276140093887,0,7.70918646307685e-05,1.8039231803227,0.00048355843162923,0,9.73668926088789e-05,4.94111250828096e-05,1.23056664697023,0.174813802815959,0.000138565733723147,2.58047452584984e-05,0.00435007201273766,9.55762409193227e-05,0.00101817593642408,0.451816264890274,0.248477903360708,0.0441639748707973,0.000398070338692632,0.0173060759865182,0.000187787730239442,0.460145212191093,0.00440821152677432,0.000665358340204173,1.00597062130878,2.19846607647511e-05,0.0191543859136922,0.565064517335282,0.901214695266961,0.0424295234850967,0,0.0113239757503728,0.234110433651342,0.000342272592218777,0.000650653577221297,0.000105413845613976,0.000244196781572126,0,0,0,0,0.00343765864128414,0,0,0,0,0,0,0.000303742303281444,0,0.000690198953596653,0,0.00378380341500729,0,0,0,0,0,0.000127930956590144,0,0,0.000945300713072897,0,0,0.033484826816628,0.00377621887112022,0.00843515453530435,0,0,0,0.0011926166372262,0,0,0.000138980176484752,2.36346827806429e-05
0.00103879527123679,0,0,1.77718142962709,0,2.20410558929943,0.00457027585144143,0.0766039090313044,2.54846898019009,1.8969140897522,7.70918646307685e-05,0,0,0.00478943499435873,0.299838150204007,0,0,0,0,5.8204335522632,0,0.000156271217129307,0,1.42285583794068,0,2.32328999831132e-05,0,0.0177444874051989,0.00718982233437137,3.45220986886635e-05,0,0.000251794837729113,0,0.00445259041879924,0.227971507837937,0.0273001709310776,6.23478309443558e-05,0.00200636080792758,0.000156408924717473,0.220860837910851,0.000226835635820731,0,0.000110725749873361,0,0.000157452612881075,0.000368245193128256,0.000896756614490582,0,0,0.000442277024767881,0,0,0.000191476291983359,0,0.000216002683257145,0.00042865102562223,0.00019686416405618,0.00330925046427292,0.000275115867829873,0,0.331407761229117,0,0.000225925166315919,0,0,0,0,0,0.00123477184959375,0,0,0,0.00210853424552043,0,0,0,0.000284633121214146,0.0004257608885601,0.000279614918745489,0,0,7.61563554964291e-05,0.000134459867091207,0.00106917837068577
0,0.134240287120235,0.000196135874954606,0,0.000180384678101712,0,0.000287541507209872,7.32495280573097e-05,0.0148795421699804,0,1.8039231803227,0,0,0,0,0.0048934290587299,0.000291269613258593,0.00257640837722975,0.0016734746115536,0,0.000387948942799612,0.042330397044431,0.00338125903741359,0.00840297620645986,3.53986267355699,0.0515065702114882,0.457194268324982,0.001580662276501,0.00177189273017834,0.000818299276062929,2.61664815064354,0.000245231487615051,0.00090034357067418,0.0172945571629829,0.00156459722547748,0.473638180086686,0.715198171583577,0.295667728085253,0.328149886035299,0.00019137590718472,0.0201143947131729,1.0849925272075,0.0173327929031883,0.00722024597888393,0.00286343706526594,0.00184907323892718,0,0,0.000593061012588676,0.000141840314180339,0.0249532821285183,0,0,0,0,6.25054322487802e-05,0,0.00102100065380272,0,0.00298665945814947,0,0.241701211896184,0,0,0.000318171397293067,0,0.000883855208114767,0.00104669619888887,0,0,0.00817740886367957,0.000254318576744529,0,0.174846457982751,0.0153675701127825,0.0380369665102983,0.000283182284675332,6.01435051939044e-05,5.81724304598704e-05,0.0116907154502932,0,0,0.000455976993535182,0.00042834274223416
2.62558959568244,0,0.00791726436654945,0.0087046262406277,0.00104704422141217,0.11309445522757,0.411236232710532,2.03665794406681,0.00839417412291639,0.337051286499118,0.00048355843162923,0.00478943499435873,0,0,5.44444815275039e-05,0.000251131914708548,0.00340416002870387,0,0.000498553669249042,0.0278612015522055,0.000804678016837071,0.000248232123463775,0.00303936795808311,0.0174444252229643,8.47220033390259e-05,0.00175866284823935,0.00101205763530137,0.0194348121572413,6.38927643196409,0.0329002257785247,0,0.0134039535719178,0.00429921933907208,0.0718906728622842,0,0.00167416684037721,0.00015508208613756,0.0120984415787365,0.000565824279080603,0.0236093064762874,0.00463641574754026,0,0,0,7.93985058363358e-05,0.000115016102416092,8.13811551477472e-05,0,0,0.00021457236169279,0,0,0.000138675070424953,0,0,0.000422371229408457,0.000548639679652775,0.00316232050902831,0,0,0.000232646528915929,0,0.000420871146168504,0,0,0,0,0,0.000158808585383635,0,5.28009358970547e-05,2.41862068283403e-05,0.00148771566964899,0,0,0,0.000231438085375093,0.000266988677334437,0.000756319284942507,0,0,6.51517375443479e-05,0,0
0,0,0,0.000237498014858777,0.00276461858144565,2.53635635594465,0.000337890181902856,0.0010817339330944,0.312108117138008,0.00189072384833005,0,0.299838150204007,0,5.44444815275039e-05,0,0.000564331089718952,0,0,0,0.00794318470017034,0,0,0,0.00294687818205877,0,0,0,0,4.38699027780392e-05,0,0,0.000190337864588996,0,0,0.136159785023208,0.00810059362330481,0.000483010256642456,0.000810253614740915,0.00193514182720159,0.678475877429069,0.0127751707977238,0,0.000615738793442965,0.00272438304775021,0.00438303289032678,0.00231218624062793,0.000300873394194434,0,0,0,0,6.66593873915487e-05,0,0,0,0,0,0.000328100634887958,0,0,0,0,0,0.00119970228993172,0.00010764723453302,0,0,0,0,3.06013228694012e-05,0,0.000141127197412078,0.000161223639949692,0,2.8513257907389e-05,0,0,0,0,0,0,0,0,0.0185477264986026
0,0.0460028241710787,0.0139321280913486,0,0,0,0.0108799659372171,0.000225641410830221,0.0322343681420882,5.8096174995006e-05,9.73668926088789e-05,0,0.0048934290587299,0.000251131914708548,0.000564331089718952,0,0.00357718721782648,0.000163288225386488,0.000560901572342252,0,0.320357528699529,3.04456364664857,1.86638829599305,1.6190462629723,0.00930498822667429,0.00263871616115516,0.649285688587882,0.244130464709441,0.00139203851064713,0.0183320889398946,0.000287969368830268,0,0.00311468932050767,0.0905509738534542,0.00144326510613203,0.161240991142919,0.0419881648060611,0.164758422285807,0.0689592933442805,0.00323225549081779,0.000396037201773441,0.00194556079132011,0.00334820046447008,0.00140218293743274,0.00229797126524904,0.00232157639336131,0.000410177155715691,0,0.000112042249260914,0.000105359854333671,0.00214144368322541,6.81685246176067e-05,0.000333664242800284,0,6.63724437181823e-05,0.00049753355512161,0.000305917410752105,0.045039652119381,0,7.91946087540575e-05,0,0,2.38528704069596e-05,0,0.0477058297644792,0,0,0,0.000119511016133883,0.000744441748014246,0.169898694113059,0.00559850326763082,0.0135474762586362,0.000433790133277401,0,0.000701430388320537,0.00336903676780714,0.00031310613034833,0.000479991119337157,0,0,0,0,0.000514842265352635
0.00595327433870897,0.000790229926499182,0.909238273316389,0,0,0.000275128840147876,0.0117017355078296,0.00495226069796487,0.000467104929854476,0,4.94111250828096e-05,0,0.000291269613258593,0.00340416002870387,0,0.00357718721782648,0,0.000113511192686895,2.06150365507911,0,0.0508284592838988,0.00153009635034053,2.23937554823692,0.00177514158163942,0.000191581791851408,1.18512246135799,0.104285775667577,0.014594233346094,0.0786636750698434,0.0427989905701415,0,0,0.00221291785246615,0.254833950570296,0.000312305031776336,0.00651748288330622,0.293158679555631,0.0272736440249114,0.00199440207424918,0.000552056710779091,0,0,0,0,0,0.000140987011758254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215562936509718,0,0,0,0,0,0.000446781910543019,0,0,8.88629893150191e-05,0,0.00050798422444187,0,0,0,0,0,0,0,3.85758121543671e-05
0,0.00341701771490695,0,0,0,0,4.65476845726183e-05,0,0.000323833025832312,0,1.23056664697023,0,0.00257640837722975,0,0,0.000163288225386488,0.000113511192686895,0,2.34213898102736,0,2.59584952238248e-05,0.0015387994876664,7.25469535687749e-05,0.000296112444994939,0.0101969013500125,0.354389829373235,0.0140943729867549,0,0.000659612547853092,0,0.00631142601003639,0.000261693913344362,0,0.00725715959849428,0,0.00182420267402599,0.0215027067934459,0.0159368528289052,0.00144013514908802,0,0.000390395177518798,0,0,0.000134996049354612,6.06406470586192e-05,0,0,0,0,0,0.00180190472351383,0,0,0,0,0,0,0,0,0.000308176113710049,0,0.000906116468211399,0,0,0,0,0.000106212519853585,0.000215259760804016,0,0,0,0,0,0.0147280420783237,0.000605054755543373,0.00249100174345623,0,0,0,0.000498428003584432,0,0,0,0
0.000115224497662917,0.0124435816712619,0.0130764924888929,0.000156296515498632,0,0,0.00150404666134603,0.000426572123601898,0.00203305968015022,9.09288965870655e-05,0.174813802815959,0,0.0016734746115536,0.000498553669249042,0,0.000560901572342252,2.06150365507911,2.34213898102736,0,0,0.00220351659525474,0.00458435753078754,0.0146048532469512,0.0018378877709197,0.0187062983080195,3.71671613106319,0.0535775366002042,0.00168905477897614,0.00328527155036694,0.00218622724540768,0.00196437315074428,0.000339064534734493,0,0.384882057797733,2.79242514754246e-05,0.0132024011407303,0.259304543829669,0.233476324171321,0.0144955078866475,0,0.00110108481390662,0,0.000169247764825574,0,0.00015728480447233,0,0,0,0,0,0.01483975757896,0,0,0,0,0,0,0.00043572637480653,0,0,0,0.00185143972816402,0,0,0.000339892234039754,0,0,0,0,0,0.000631587806767916,0,0.000258565464175672,0.025499419472884,0.000707876575317822,0.00549799848646293,0,0,0,0.000223688881796934,0,0,0,1.19514454234587e-05
0.0173849646411574,0,7.5091250323513e-05,8.43910706603449,0,0.370713025626153,0.0272269844929291,0.112518048004384,0.13062880467257,3.74716650089422,0.000138565733723147,5.8204335522632,0,0.0278612015522055,0.00794318470017034,0,0,0,0,0,7.16873023412106e-05,0.000146445614382323,0,0.503832086191009,0,8.61844013404739e-05,2.3123905855911e-05,0.412129836334382,0.0421313539113563,0.000146896309863848,0,0,0.00242617256191497,0.0277407355371294,0,0.000800040139959153,0.000105810572189131,0.00518378186160287,0,0.0509768344270743,0.0011245172209926,0,0,0.000190922590522251,0.000515632149741263,0,0.00104927206437205,0,0,0.000523103749480114,0,0,0.00158347858562172,0,0.000266866964973241,8.78906291445092e-05,0.000345922856093753,0.00908658558979402,0.000883989381029785,0,0.0773714009260711,0,0.000841656612726159,0,0,0,0,0,0.000805731695819392,0,0,0,0.0127733792892062,0,3.9384876653701e-05,0,0.000145883080864006,0.00102075082694476,0.000219998817750467,0,6.25389169954423e-05,0.000370725219367561,0.00130225734034603,0
0.00150169600631856,0.000297080766752686,0.135418951011531,3.93922270857461e-05,0,0,0.0311255104982002,0.00154211537418118,0.000882314811269467,0.000256202058570958,2.58047452584984e-05,0,0.000387948942799612,0.000804678016837071,0,0.320357528699529,0.0508284592838988,2.59584952238248e-05,0.00220351659525474,7.16873023412106e-05,0,0.0109399683792103,7.99792292934461,0.0549760865856654,0.000178997450435703,0.0119789624232332,0.0278371512333555,0.743507416834161,1.03908916947331,2.60681603699289,3.30762305942285e-05,0,1.85074318754114,0.517579538006394,0.000913196928458459,0.0675198473599125,0.0399893489000547,0.0779265949099644,0.0226837396963919,0.00177510496070088,0.000675919012582827,0.000271956176421235,0.000630436674656037,0,0.000411930782318819,7.89993623190322e-05,0,0,0,0,0.000160223331321969,0,0,0,0,3.42231101325224e-05,0,0.00182453421522326,0,0,0,0,0,0,0.000796769099784351,0,0,0,0,0,0.0024882205630607,2.02912173403072e-05,0.000791000759474839,0,0,0.000225410594076559,0.000405168247914577,7.73219146697835e-05,0,0,0,0,3.97811106014785e-05,0.000401033261502384
0.000402920186278431,1.92433978070212,0.001165546717883,0,0,0,0.002466859128213,0.000514754597119945,1.76618504310808,3.18368755495046e-05,0.00435007201273766,0.000156271217129307,0.042330397044431,0.000248232123463775,0,3.04456364664857,0.00153009635034053,0.0015387994876664,0.00458435753078754,0.000146445614382323,0.0109399683792103,0,0.0173358665395811,1.6974981804933,0.178925100740922,0.0121271475906583,1.13156791395726,0.0607079717790524,0.00244866567313875,0.0138594133514713,0.0091444997917209,7.90216044156775e-05,0.00437349047672657,0.0273605012107014,0.000262362024898668,0.0569255964842328,0.0160527440240029,0.0374023522729714,0.0192412539608873,0.00434620429525843,7.28952583629568e-05,0.000784453568581847,0.00881989423001805,0.0024421948760216,0.00253311528239968,0.00330397135708427,0.00126457937232932,0,0,0,0.0800463450441756,0.000398027248494514,0,0,7.22047838297712e-05,0.000100127032943426,0,0.0572114412086472,0,9.98830524165592e-05,0,0.00119546752259874,0.000193942149206344,0,0.254136699018223,0.000317486015263119,0,6.43238122834035e-05,0,0.00259651003855037,0.923457075803408,0.0142479647488834,0.0219770985604975,0.0252683414969146,0.00096634734524892,0.0421481711237186,0.00391673455222081,2.04951436692266e-05,0.000566615086060168,0,0,0,0.000844330951260347,0.000398712562245029
0.00431678683568079,0.000420447296914101,5.08351070976753,0.000206647022854122,0,0.000257923755517295,0.0733198564228781,0.00536981097054361,0.00102362964988053,0.000204177817004249,9.55762409193227e-05,0,0.00338125903741359,0.00303936795808311,0,1.86638829599305,2.23937554823692,7.25469535687749e-05,0.0146048532469512,0,7.99792292934461,0.0173358665395811,0,0.0420194492030937,0.000351100408107715,0.0848284917227485,0.864888029548172,0.32191323128152,0.749595874417635,0.210248721228534,0,4.03139770889238e-05,0.286682991543323,0.58530758439648,0.00511950264414348,0.171522864789098,0.495951077920418,0.320807177169374,0.0678907155029185,0.00784667819770965,0.000736702658559697,0.00131167496236834,0.00171102710812797,0.000773323759806648,0.000648485179251647,0.00163869921303829,6.57734578712876e-05,0,0,0,0.000148735128059754,0,0,0,0,0,0,0.00142540206608,0,0.000159108981826955,0,0,0,0,0.00287824044671522,0,0,0,0,7.20559112217167e-05,0.00477311579490507,0.000180096424808493,0.000283857618268867,3.31443017021918e-05,5.15059300987414e-05,0.000557228162845635,0.000105939914120261,0,2.82003135400038e-05,0,0,0,4.51695648210307e-05,0.00234530275980991
0.0109171207628497,0.063730997230968,0.00507810957115828,5.66585869377879,0,0.0761286359471471,0.352278869426774,0.0343860565678834,5.08771963857898,0.117830924354824,0.00101817593642408,1.42285583794068,0.00840297620645986,0.0174444252229643,0.00294687818205877,1.6190462629723,0.00177514158163942,0.000296112444994939,0.0018378877709197,0.503832086191009,0.0549760865856654,1.6974981804933,0.0420194492030937,0,0.027728688751579,0.0043001296416067,0.0902289772037641,2.330809384569,0.0555832100795235,0.0730095976771912,0.00145348616803515,0.000978153777836172,0.0281162770492113,0.0685648393623591,8.85947710998949e-05,0.069641248256287,0.0160888693174462,0.0425584980022234,0.0236130902685664,0.0343329952014722,0.00171108654485899,5.51166286566975e-05,0.00158205702436933,6.96401808766823e-05,0.0048507194082079,0.00239935890349126,0.00594581802438165,8.30656177513121e-05,0,0.00279153740030467,0.00512632641450593,0.000485268300708751,0.00382897176078773,0,0.00148655637527304,0.00731136799812618,0.00616962279833536,0.198404368678655,0.00460929840474743,0.000186342365778754,0.0111913939359022,0.000165602735969467,0.00835551038883295,0.000258091175720213,0.00998257176705021,0,0,0.000105787877529115,0.0162694886474072,0.000477770350103335,0.0530995450240781,0.00156240944537831,0.141672304715598,0.00134283242573809,0.000227982050763123,0.00188749622756864,0.0189526082134905,0.0110833190805669,0.0177405175385393,0,0.000585187653003946,0.000637662973455981,0.00636572851880051,0.000156700156039995
0,1.37200400452969,0.00022757852928095,0,0,0.000122374276071001,7.36683086217452e-05,0,0.0647851232869391,0,0.451816264890274,0,3.53986267355699,8.47220033390259e-05,0,0.00930498822667429,0.000191581791851408,0.0101969013500125,0.0187062983080195,0,0.000178997450435703,0.178925100740922,0.000351100408107715,0.027728688751579,0,0.124974020613657,0.829239270347053,0.00110489755080357,0.00132273338459694,0.000488605966281827,0.40448831935158,0.000380971564698761,0.000417853119561135,0.0136412027954076,2.6760279307821e-05,0.0292844330388739,0.842350808499935,0.125721380259386,0.0200235101287683,0.00133300016595056,0.000281087301015753,0.276196835686205,0.00047748936280357,0.00480850847028976,0.00324679126714376,0,0,0,0.000584384492799683,0,0.202125949475768,0.000694461791791681,0,0,0,0,0,0.00191960559319274,0,0.00621624216691331,0,0.0589082306721164,0,0,0.00108357487179038,0,0.00118205953956844,0.0040268691376167,0,0,0.0330662899004155,0,0.000380395431622262,0.764051415846422,0.0216825380055057,0.0915604364296149,0.000331090416366957,0,3.99648209738045e-05,0.0188100308715473,0,0,0.0013630877871705,0.0001373079950143
0.00197555263720962,0.0235352823813333,1.26707373322088,0,0,0.000105563747585436,0.0119642301797733,0.00341367208557379,0.0045266001699632,0.00034915945752047,0.248477903360708,2.32328999831132e-05,0.0515065702114882,0.00175866284823935,0,0.00263871616115516,1.18512246135799,0.354389829373235,3.71671613106319,8.61844013404739e-05,0.0119789624232332,0.0121271475906583,0.0848284917227485,0.0043001296416067,0.124974020613657,0,2.0050762641654,0.0175141882472932,0.0084169818128334,0.0136557797445337,0.292707491631378,0.000358022237868402,0.000776558939096755,0.115032657076333,0.000105978888568833,0.0139701805403434,0.266875137568472,0.147481277250261,0.0127780459729353,0.000126277960445754,0.000577293839278228,0.00340221634026284,0.00017789480673068,0.000835452422164146,0.000485465580902095,0.000103711085668533,0,0,0,0,0.0155910350869186,0,0,0,0,0,0,0.000136686521122241,0,0.000586963427242691,0,0.00955171177202915,0,0,0.000163402294916458,1.87621110441967e-05,0.000537759097677486,0.000353767912173568,0,0,0.00134906230485245,1.57064273799717e-05,0.000131279949631155,0.0663557549242738,0.00712204652966914,0.0307499611908827,5.31870325133112e-05,0,0,0.00237050439877552,0,0,0.000752632029432018,0.000172862749154502
